Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2025-03-09 02:13:00+00:00,86186.2,LIQ,1240,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:14:00+00:00,86150.0,LIQ,1240,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:15:00+00:00,86111.73,LIQ,1239,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:16:00+00:00,86151.68,LIQ,1237,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:17:00+00:00,86187.01,LIQ,1236,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:18:00+00:00,86240.66,LIQ,1235,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:24:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:19:00+00:00,86218.03,LIQ,1234,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:20:00+00:00,86200.0,LIQ,1233,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:21:00+00:00,86191.29,LIQ,1232,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:22:00+00:00,86223.78,LIQ,1231,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:23:00+00:00,86234.79,LIQ,1230,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:24:00+00:00,86220.98,LIQ,1229,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:25:00+00:00,86232.85,LIQ,1228,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:26:00+00:00,86235.79,LIQ,1227,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:27:00+00:00,86264.93,LIQ,1225,2025-03-09 22:52:00+00:00,4,0.0,2025-03-09 10:03:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:28:00+00:00,86269.97,LIQ,1224,2025-03-09 22:52:00+00:00,4,0.0,2025-03-09 09:57:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:29:00+00:00,86202.42,LIQ,1224,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:30:00+00:00,86185.78,LIQ,1223,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:31:00+00:00,86205.18,LIQ,1222,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:32:00+00:00,86224.14,LIQ,1221,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:33:00+00:00,86239.23,LIQ,1220,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:24:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:34:00+00:00,86228.72,LIQ,1219,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:44:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:35:00+00:00,86223.18,LIQ,1218,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:36:00+00:00,86272.92,LIQ,1216,2025-03-09 22:52:00+00:00,4,0.0,2025-03-09 09:57:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:37:00+00:00,86276.42,LIQ,1215,2025-03-09 22:52:00+00:00,4,0.0,2025-03-09 09:57:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:38:00+00:00,86264.35,LIQ,1214,2025-03-09 22:52:00+00:00,4,0.0,2025-03-09 10:03:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:39:00+00:00,86234.49,LIQ,1214,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:40:00+00:00,86237.09,LIQ,1213,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 12:10:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 02:41:00+00:00,86171.85,LIQ,1212,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:42:00+00:00,86192.01,LIQ,1211,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:43:00+00:00,86164.45,LIQ,1210,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 02:44:00+00:00,86147.91,LIQ,1210,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:45:00+00:00,86112.01,LIQ,1209,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:46:00+00:00,86106.05,LIQ,1208,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:47:00+00:00,86059.16,LIQ,1207,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:48:00+00:00,86024.41,LIQ,1211,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 02:49:00+00:00,86035.09,LIQ,1210,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:35:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:50:00+00:00,86085.59,LIQ,1204,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:51:00+00:00,86040.0,LIQ,1204,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:52:00+00:00,86037.52,LIQ,1203,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:53:00+00:00,86018.4,LIQ,1206,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 02:55:00+00:00,86040.0,LIQ,1200,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:56:00+00:00,86045.51,LIQ,1199,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 02:58:00+00:00,86015.0,LIQ,1201,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 02:59:00+00:00,86003.33,LIQ,1200,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:31:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 03:00:00+00:00,86048.27,LIQ,1195,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:01:00+00:00,86040.0,LIQ,1194,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:02:00+00:00,86016.13,LIQ,1197,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 03:07:00+00:00,86112.38,LIQ,1187,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:08:00+00:00,86036.73,LIQ,1187,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:35:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:09:00+00:00,86084.3,LIQ,1185,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:10:00+00:00,86128.02,LIQ,1184,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:11:00+00:00,86116.0,LIQ,1183,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:12:00+00:00,86072.2,LIQ,1182,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:13:00+00:00,86076.01,LIQ,1181,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:14:00+00:00,86046.02,LIQ,1181,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:15:00+00:00,86100.31,LIQ,1179,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:16:00+00:00,86139.36,LIQ,1178,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:17:00+00:00,86150.0,LIQ,1177,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:18:00+00:00,86048.9,LIQ,1177,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:19:00+00:00,86054.01,LIQ,1175,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:20:00+00:00,86034.31,LIQ,1179,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:35:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:21:00+00:00,86044.29,LIQ,1174,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:22:00+00:00,86046.06,LIQ,1173,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:23:00+00:00,86010.89,LIQ,1176,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 03:24:00+00:00,86025.23,LIQ,1175,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:25:00+00:00,86055.27,LIQ,1169,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:26:00+00:00,86094.0,LIQ,1168,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:27:00+00:00,86083.98,LIQ,1167,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:28:00+00:00,86102.94,LIQ,1166,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:29:00+00:00,86079.53,LIQ,1165,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:30:00+00:00,86107.98,LIQ,1164,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:31:00+00:00,86131.7,LIQ,1163,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:32:00+00:00,86082.75,LIQ,1162,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:33:00+00:00,86120.84,LIQ,1161,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:34:00+00:00,86139.7,LIQ,1160,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:35:00+00:00,86123.54,LIQ,1159,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:36:00+00:00,86145.83,LIQ,1158,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:37:00+00:00,86122.91,LIQ,1157,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:38:00+00:00,86179.99,LIQ,1155,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:39:00+00:00,86145.49,LIQ,1155,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:40:00+00:00,86154.99,LIQ,1153,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:41:00+00:00,86125.47,LIQ,1153,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:42:00+00:00,86124.4,LIQ,1152,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:43:00+00:00,86150.11,LIQ,1151,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:44:00+00:00,86170.3,LIQ,1149,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:45:00+00:00,86142.02,LIQ,1149,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:46:00+00:00,86127.61,LIQ,1148,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:47:00+00:00,86156.57,LIQ,1146,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:48:00+00:00,86173.99,LIQ,1145,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:49:00+00:00,86199.99,LIQ,1144,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:50:00+00:00,86170.0,LIQ,1143,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:51:00+00:00,86199.99,LIQ,1142,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:52:00+00:00,86182.01,LIQ,1141,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:53:00+00:00,86217.45,LIQ,1140,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:25:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 03:54:00+00:00,86199.31,LIQ,1139,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:55:00+00:00,86150.0,LIQ,1139,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:56:00+00:00,86210.33,LIQ,1137,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:26:00+00:00,2025-03-09 13:45:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:03:00+00:00
2025-03-09 03:57:00+00:00,86179.1,LIQ,1136,2025-03-09 22:53:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:49:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:08:00+00:00
2025-03-09 03:58:00+00:00,86122.01,LIQ,1136,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 03:59:00+00:00,86115.71,LIQ,1135,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:00:00+00:00,86102.95,LIQ,1134,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:27:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:01:00+00:00,86084.17,LIQ,1133,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:02:00+00:00,86058.58,LIQ,1132,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:03:00+00:00,86050.46,LIQ,1132,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:04:00+00:00,86085.8,LIQ,1130,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:05:00+00:00,86081.7,LIQ,1129,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:06:00+00:00,86059.15,LIQ,1128,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:07:00+00:00,86058.83,LIQ,1127,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:08:00+00:00,86055.12,LIQ,1126,2025-03-09 22:54:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 15:46:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:09:00+00:00,86040.04,LIQ,1126,2025-03-09 22:55:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:05:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:10:00+00:00,86007.9,LIQ,1129,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:31:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 04:11:00+00:00,86034.74,LIQ,1128,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:35:00+00:00,2025-03-09 22:10:00+00:00
2025-03-09 04:12:00+00:00,86020.0,LIQ,1127,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:50:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
2025-03-09 04:13:00+00:00,86015.38,LIQ,1126,2025-03-09 22:59:00+00:00,4,0.0,2025-03-09 10:30:00+00:00,2025-03-09 13:51:00+00:00,2025-03-09 16:36:00+00:00,2025-03-09 22:12:00+00:00
