Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-02-25 04:49:00+00:00,92043.94,LIQ,646,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:50:00+00:00,92057.02,LIQ,645,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:51:00+00:00,92090.02,LIQ,644,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:52:00+00:00,92090.11,LIQ,643,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:53:00+00:00,92066.2,LIQ,642,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:54:00+00:00,92032.45,LIQ,641,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:55:00+00:00,92064.06,LIQ,640,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:56:00+00:00,92055.79,LIQ,639,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:57:00+00:00,92036.09,LIQ,638,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:58:00+00:00,91990.51,LIQ,637,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 04:59:00+00:00,91900.01,LIQ,2002,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:00:00+00:00,91861.34,LIQ,2001,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:05:00+00:00,91930.51,LIQ,1996,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:06:00+00:00,91952.87,LIQ,1995,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:07:00+00:00,91987.49,LIQ,628,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:08:00+00:00,91999.99,LIQ,627,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:09:00+00:00,91894.79,LIQ,1992,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:10:00+00:00,91886.11,LIQ,1991,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:11:00+00:00,91957.09,LIQ,1990,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:12:00+00:00,91968.75,LIQ,623,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:13:00+00:00,91939.95,LIQ,1988,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:14:00+00:00,91953.12,LIQ,1987,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:15:00+00:00,92028.22,LIQ,620,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:16:00+00:00,92076.93,LIQ,619,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:17:00+00:00,92068.42,LIQ,618,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:18:00+00:00,92098.92,LIQ,617,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:19:00+00:00,92108.0,LIQ,616,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:20:00+00:00,92094.83,LIQ,615,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:21:00+00:00,92078.01,LIQ,614,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:22:00+00:00,92029.31,LIQ,613,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:23:00+00:00,92043.27,LIQ,612,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:24:00+00:00,92070.0,LIQ,611,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:25:00+00:00,92032.28,LIQ,610,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:26:00+00:00,91894.11,LIQ,1975,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:27:00+00:00,91866.68,LIQ,1974,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:28:00+00:00,91885.99,LIQ,1973,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:29:00+00:00,91918.42,LIQ,1972,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:30:00+00:00,91977.11,LIQ,605,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:31:00+00:00,92056.96,LIQ,604,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:32:00+00:00,92046.64,LIQ,603,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:33:00+00:00,91982.43,LIQ,602,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:34:00+00:00,92000.19,LIQ,601,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:35:00+00:00,91972.46,LIQ,600,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:36:00+00:00,92003.37,LIQ,599,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:37:00+00:00,91954.27,LIQ,1964,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:38:00+00:00,92000.87,LIQ,597,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:39:00+00:00,92005.8,LIQ,596,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:40:00+00:00,91965.69,LIQ,595,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:41:00+00:00,91869.01,LIQ,1960,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:42:00+00:00,91897.23,LIQ,1959,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:43:00+00:00,91901.77,LIQ,1958,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:44:00+00:00,91932.0,LIQ,1957,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:45:00+00:00,91965.68,LIQ,590,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:46:00+00:00,91995.01,LIQ,589,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:47:00+00:00,91969.6,LIQ,588,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:48:00+00:00,91936.0,LIQ,1953,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:49:00+00:00,91959.88,LIQ,586,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:50:00+00:00,91895.78,LIQ,1951,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:51:00+00:00,91894.0,LIQ,1950,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:52:00+00:00,91892.44,LIQ,1949,2025-02-26 14:21:00+00:00,2025-02-25 07:09:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:53:00+00:00,91927.79,LIQ,1948,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:54:00+00:00,91949.5,LIQ,1947,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 05:55:00+00:00,92020.5,LIQ,580,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:56:00+00:00,92042.77,LIQ,579,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:57:00+00:00,91996.33,LIQ,578,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:58:00+00:00,92033.21,LIQ,577,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 05:59:00+00:00,92070.34,LIQ,576,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 06:00:00+00:00,92026.01,LIQ,575,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 06:01:00+00:00,92044.18,LIQ,574,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 06:02:00+00:00,92004.6,LIQ,573,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 06:03:00+00:00,91973.99,LIQ,572,2025-02-25 15:35:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:22:00+00:00
2025-02-25 06:04:00+00:00,91854.28,LIQ,1937,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:05:00+00:00,91901.79,LIQ,1936,2025-02-26 14:21:00+00:00,2025-02-25 07:06:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:06:00+00:00,91849.02,LIQ,1935,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:07:00+00:00,91845.14,LIQ,1934,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:35:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:08:00+00:00,91819.21,LIQ,1933,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:09:00+00:00,91788.58,LIQ,1932,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:10:00+00:00,91776.01,LIQ,1931,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:11:00+00:00,91750.01,LIQ,1930,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:12:00+00:00,91746.87,LIQ,1929,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:13:00+00:00,91787.1,LIQ,1928,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:24:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 10:25:00+00:00
2025-02-25 06:14:00+00:00,91758.23,LIQ,1927,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:37:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:15:00+00:00,91699.74,LIQ,1926,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:16:00+00:00,91682.87,LIQ,1925,2025-02-26 14:21:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:17:00+00:00,91659.89,LIQ,1925,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:18:00+00:00,91659.86,LIQ,1924,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:19:00+00:00,91621.23,LIQ,1923,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:20:00+00:00,91567.22,LIQ,1922,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:21:00+00:00,91532.6,LIQ,1923,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:22:00+00:00,91623.97,LIQ,1920,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:23:00+00:00,91646.3,LIQ,1919,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:24:00+00:00,91636.96,LIQ,1918,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:25:00+00:00,91563.11,LIQ,1917,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:26:00+00:00,91538.89,LIQ,1918,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:27:00+00:00,91572.26,LIQ,1915,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:28:00+00:00,91565.63,LIQ,1914,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:29:00+00:00,91560.0,LIQ,1913,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:30:00+00:00,91572.01,LIQ,1912,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:31:00+00:00,91618.84,LIQ,1911,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:32:00+00:00,91603.0,LIQ,1910,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:33:00+00:00,91501.31,LIQ,1911,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:34:00+00:00,91500.04,LIQ,1910,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:35:00+00:00,91451.16,LIQ,1909,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:36:00+00:00,91446.09,LIQ,1908,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:37:00+00:00,91424.49,LIQ,1907,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:38:00+00:00,91481.25,LIQ,1906,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:39:00+00:00,91499.51,LIQ,1905,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:40:00+00:00,91501.65,LIQ,1904,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:41:00+00:00,91487.99,LIQ,1903,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:42:00+00:00,91560.0,LIQ,1900,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:43:00+00:00,91615.39,LIQ,1899,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:44:00+00:00,91584.83,LIQ,1898,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:45:00+00:00,91586.58,LIQ,1897,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:46:00+00:00,91628.0,LIQ,1896,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:47:00+00:00,91655.82,LIQ,1895,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:48:00+00:00,91573.29,LIQ,1894,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:49:00+00:00,91616.12,LIQ,1893,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:50:00+00:00,91570.11,LIQ,1892,2025-02-26 14:22:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:51:00+00:00,91540.72,LIQ,1893,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:52:00+00:00,91403.63,LIQ,1892,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
2025-02-25 06:53:00+00:00,91389.38,LIQ,1891,2025-02-26 14:24:00+00:00,2025-02-25 07:10:00+00:00,2025-02-25 07:26:00+00:00,2025-02-25 10:01:00+00:00,2025-02-25 15:00:00+00:00
