Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,WaterCnt,Profit,Water1,Water2,Water3,Water4
2024-12-18 12:19:00+00:00,105263.74,LIQ,1770,2024-12-19 17:49:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 12:20:00+00:00,105201.58,LIQ,1771,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 12:21:00+00:00,105182.65,LIQ,1770,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 12:22:00+00:00,105152.4,LIQ,1769,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:06:00+00:00
2024-12-18 12:23:00+00:00,105185.45,LIQ,1768,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 12:24:00+00:00,105130.55,LIQ,1768,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:35:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:06:00+00:00
2024-12-18 12:25:00+00:00,105050.44,LIQ,1767,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 12:27:00+00:00,105035.48,LIQ,1765,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 12:45:00+00:00,105051.58,LIQ,1747,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 12:46:00+00:00,105023.99,LIQ,1746,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 12:47:00+00:00,105014.39,LIQ,1745,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 12:58:00+00:00,105024.99,LIQ,1734,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:11:00+00:00,105017.25,LIQ,1721,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:12:00+00:00,105021.86,LIQ,1720,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:13:00+00:00,105023.99,LIQ,1719,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:15:00+00:00,105055.99,LIQ,1717,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:16:00+00:00,105147.43,LIQ,1715,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:06:00+00:00
2024-12-18 13:17:00+00:00,105210.12,LIQ,1714,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 13:18:00+00:00,105203.07,LIQ,1713,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 13:19:00+00:00,105176.02,LIQ,1712,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 13:20:00+00:00,105214.53,LIQ,1711,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 13:21:00+00:00,105165.5,LIQ,1710,2024-12-19 17:51:00+00:00,4,0.0,2024-12-18 14:33:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:58:00+00:00
2024-12-18 13:22:00+00:00,105094.1,LIQ,1710,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:35:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:23:00+00:00,105129.7,LIQ,1709,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:35:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:06:00+00:00
2024-12-18 13:24:00+00:00,105073.46,LIQ,1708,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:38:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:25:00+00:00,105062.99,LIQ,1707,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:39:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:26:00+00:00,105064.0,LIQ,1706,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:39:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:27:00+00:00,105042.84,LIQ,1705,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:28:00+00:00,105063.99,LIQ,1704,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:39:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:29:00+00:00,105064.48,LIQ,1703,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:39:00+00:00,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 13:33:00+00:00,105043.74,LIQ,1699,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 14:40:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:39:00+00:00,104714.83,LIQ,1455,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:40:00+00:00,104806.03,LIQ,1452,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:48:00+00:00,104732.0,LIQ,1444,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:49:00+00:00,104710.25,LIQ,1445,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:52:00+00:00,104716.83,LIQ,1442,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:54:00+00:00,104712.95,LIQ,1440,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 17:55:00+00:00,104754.25,LIQ,1437,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:03:00+00:00,104724.26,LIQ,1429,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:04:00+00:00,104767.23,LIQ,1428,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:05:00+00:00,104798.19,LIQ,1427,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:06:00+00:00,104745.73,LIQ,1426,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:07:00+00:00,104849.85,LIQ,1425,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:08:00+00:00,104720.43,LIQ,1426,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:09:00+00:00,104800.19,LIQ,1423,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:10:00+00:00,104870.06,LIQ,1422,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:11:00+00:00,104922.58,LIQ,1421,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:12:00+00:00,104871.44,LIQ,1420,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:13:00+00:00,104920.5,LIQ,1419,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:14:00+00:00,104885.43,LIQ,1418,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:15:00+00:00,104926.46,LIQ,1417,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:16:00+00:00,104969.85,LIQ,1416,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:05:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:17:00+00:00,104972.0,LIQ,1415,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:05:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:18:00+00:00,104880.4,LIQ,1414,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:06:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:19:00+00:00,104840.34,LIQ,1413,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:20:00+00:00,104802.99,LIQ,1412,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:21:00+00:00,104770.81,LIQ,1411,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:22:00+00:00,104725.65,LIQ,1410,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:23:00+00:00,104685.06,LIQ,1411,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:24:00+00:00,104666.76,LIQ,1410,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:09:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:25:00+00:00,104666.36,LIQ,1409,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:09:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:26:00+00:00,104728.84,LIQ,1406,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:27:00+00:00,104683.28,LIQ,1407,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:28:00+00:00,104686.38,LIQ,1406,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:29:00+00:00,104681.94,LIQ,1405,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:41:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:30:00+00:00,104707.11,LIQ,1404,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:08:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:31:00+00:00,104776.27,LIQ,1401,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:32:00+00:00,104657.76,LIQ,1402,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:09:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:42:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:34:00+00:00,104603.98,LIQ,1400,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:09:00+00:00,2024-12-18 20:05:00+00:00,2024-12-18 20:43:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 18:57:00+00:00,104728.15,LIQ,1375,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:58:00+00:00,104860.68,LIQ,1374,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:03:00+00:00,2024-12-18 20:38:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 18:59:00+00:00,104808.99,LIQ,1373,2024-12-19 17:52:00+00:00,4,0.0,2024-12-18 19:07:00+00:00,2024-12-18 20:04:00+00:00,2024-12-18 20:39:00+00:00,2024-12-19 02:11:00+00:00
2024-12-18 19:00:00+00:00,104569.51,LIQ,1374,2024-12-19 17:54:00+00:00,4,0.0,2024-12-18 19:09:00+00:00,2024-12-18 20:05:00+00:00,2024-12-18 20:43:00+00:00,2024-12-19 02:12:00+00:00
2024-12-18 19:03:00+00:00,104200.01,LIQ,1395,2024-12-19 18:18:00+00:00,4,0.0,2024-12-18 19:48:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:20:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:04:00+00:00,104240.0,LIQ,1391,2024-12-19 18:15:00+00:00,4,0.0,2024-12-18 19:48:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:20:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:05:00+00:00,103912.6,LIQ,1395,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:54:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:13:00+00:00,103847.28,LIQ,1387,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:57:00+00:00,2024-12-19 17:52:00+00:00
2024-12-18 19:14:00+00:00,103880.6,LIQ,1386,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:55:00+00:00,2024-12-19 17:52:00+00:00
2024-12-18 19:22:00+00:00,104044.0,LIQ,1376,2024-12-19 18:18:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:57:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:23:00+00:00,103932.01,LIQ,1377,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:54:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:24:00+00:00,103974.62,LIQ,1376,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-19 01:53:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:25:00+00:00,103937.15,LIQ,1375,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:54:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:32:00+00:00,104032.57,LIQ,1366,2024-12-19 18:18:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:57:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:33:00+00:00,104041.1,LIQ,1365,2024-12-19 18:18:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:57:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:34:00+00:00,103937.72,LIQ,1366,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:59:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:54:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:35:00+00:00,103973.11,LIQ,1365,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-19 01:53:00+00:00,2024-12-19 17:51:00+00:00
2024-12-18 19:36:00+00:00,104015.97,LIQ,1362,2024-12-19 18:18:00+00:00,4,0.0,2024-12-18 19:57:00+00:00,2024-12-18 20:07:00+00:00,2024-12-18 23:57:00+00:00,2024-12-19 17:49:00+00:00
2024-12-18 19:37:00+00:00,103852.95,LIQ,1363,2024-12-19 18:20:00+00:00,4,0.0,2024-12-18 20:02:00+00:00,2024-12-18 20:08:00+00:00,2024-12-19 01:57:00+00:00,2024-12-19 17:52:00+00:00
2024-12-19 10:42:00+00:00,102483.99,LIQ,568,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:43:00+00:00,102490.0,LIQ,567,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:44:00+00:00,102483.39,LIQ,566,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:47:00+00:00,102511.06,LIQ,563,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:48:00+00:00,102602.28,LIQ,562,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:49:00+00:00,102595.44,LIQ,561,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:50:00+00:00,102570.54,LIQ,560,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:51:00+00:00,102541.08,LIQ,559,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:52:00+00:00,102559.6,LIQ,558,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:53:00+00:00,102546.09,LIQ,557,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:54:00+00:00,102543.99,LIQ,556,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 10:55:00+00:00,102510.89,LIQ,555,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 11:25:00+00:00,102497.99,LIQ,525,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 11:27:00+00:00,102484.85,LIQ,523,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 12:07:00+00:00,102546.79,LIQ,483,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 12:08:00+00:00,102507.09,LIQ,482,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 12:10:00+00:00,102522.87,LIQ,480,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 14:31:00+00:00,102582.18,LIQ,339,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 14:33:00+00:00,102708.02,LIQ,337,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:18:00+00:00,2024-12-19 17:43:00+00:00,2024-12-19 18:20:00+00:00
2024-12-19 14:34:00+00:00,102737.83,LIQ,336,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:17:00+00:00,2024-12-19 17:43:00+00:00,2024-12-19 18:20:00+00:00
2024-12-19 14:35:00+00:00,102627.55,LIQ,335,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:20:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:20:00+00:00
2024-12-19 14:36:00+00:00,102512.01,LIQ,334,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 14:37:00+00:00,102492.9,LIQ,333,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:45:00+00:00,2024-12-19 15:21:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 14:38:00+00:00,102431.99,LIQ,332,2024-12-19 20:10:00+00:00,4,0.0,2024-12-19 14:48:00+00:00,2024-12-19 15:22:00+00:00,2024-12-19 17:49:00+00:00,2024-12-19 18:22:00+00:00
2024-12-19 14:39:00+00:00,102227.36,LIQ,1088,2024-12-20 08:47:00+00:00,4,0.0,2024-12-19 14:48:00+00:00,2024-12-19 15:24:00+00:00,2024-12-19 17:52:00+00:00,2024-12-19 19:45:00+00:00
2024-12-19 14:40:00+00:00,102170.25,LIQ,1090,2024-12-20 08:50:00+00:00,4,0.0,2024-12-19 14:48:00+00:00,2024-12-19 15:24:00+00:00,2024-12-19 17:52:00+00:00,2024-12-19 19:45:00+00:00
2024-12-19 14:41:00+00:00,102179.97,LIQ,1089,2024-12-20 08:50:00+00:00,4,0.0,2024-12-19 14:48:00+00:00,2024-12-19 15:24:00+00:00,2024-12-19 17:52:00+00:00,2024-12-19 19:45:00+00:00
